UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp
541,AVpgNClnLJeJML43KdpA,electronics,10,4248.96,click,2025-08-16T15:40:17.120241
383,AVpgNClnLJeJML43KdpA,electronics,7,3158.47,purchase,2025-08-16T15:40:17.120271
19,AVpgNClnLJeJML43KdpA,electronics,3,3963.39,view,2025-08-16T15:40:17.120303
683,AVpgNClnLJeJML43KdpA,electronics,10,1521.28,view,2025-08-16T15:40:17.120335
450,AVpgNClnLJeJML43KdpA,electronics,9,238.66,click,2025-08-16T15:40:17.120368
74,AVpgNClnLJeJML43KdpA,electronics,1,3191.86,click,2025-08-16T15:40:17.120397
573,AVpgNClnLJeJML43KdpA,electronics,1,2719.29,view,2025-08-16T15:40:17.120531
939,AVpgNClnLJeJML43KdpA,electronics,9,1906.95,purchase,2025-08-16T15:40:17.120588
665,AVpgNClnLJeJML43KdpA,electronics,10,2151.02,click,2025-08-16T15:40:17.120620
276,AV1YFL1ZglJLPUi8IGTm,electronics,7,3719.54,click,2025-08-16T15:40:17.120653
48,AV1YFL1ZglJLPUi8IGTm,electronics,10,3370.12,view,2025-08-16T15:40:17.120685
211,AV1YFL1ZglJLPUi8IGTm,electronics,2,2495.53,click,2025-08-16T15:40:17.120715
855,AV1YFL1ZglJLPUi8IGTm,electronics,1,1336.63,click,2025-08-16T15:40:17.120746
920,AV1YFL1ZglJLPUi8IGTm,electronics,8,599.24,view,2025-08-16T15:40:17.120777
651,AV1YFL1ZglJLPUi8IGTm,electronics,5,3564.03,view,2025-08-16T15:40:17.120809
622,AV1YFL1ZglJLPUi8IGTm,electronics,4,128.28,purchase,2025-08-16T15:40:17.120840
994,AV1YFL1ZglJLPUi8IGTm,electronics,6,2587.92,view,2025-08-16T15:40:17.120871
695,AV1YFL1ZglJLPUi8IGTm,electronics,6,2794.06,view,2025-08-16T15:40:17.120901
540,AV1YFL1ZglJLPUi8IGTm,electronics,5,4822.21,view,2025-08-16T15:40:17.120934
709,AV1YFL1ZglJLPUi8IGTm,electronics,2,2154.9,click,2025-08-16T15:40:17.120966
191,AV1YFL1ZglJLPUi8IGTm,electronics,6,1415.4,purchase,2025-08-16T15:40:17.120998
315,AV1YFL1ZglJLPUi8IGTm,electronics,8,2331.49,purchase,2025-08-16T15:40:17.121030
901,AV1YFL1ZglJLPUi8IGTm,electronics,3,1859.58,click,2025-08-16T15:40:17.121060
563,AV1YFL1ZglJLPUi8IGTm,electronics,10,4430.02,purchase,2025-08-16T15:40:17.121090
661,AV1YFL1ZglJLPUi8IGTm,electronics,2,3028.76,click,2025-08-16T15:40:17.121121
780,AV1YFL1ZglJLPUi8IGTm,electronics,9,4217.08,click,2025-08-16T15:40:17.121151
562,AV1YFL1ZglJLPUi8IGTm,electronics,10,1802.52,click,2025-08-16T15:40:17.121181
900,AV1YFL1ZglJLPUi8IGTm,electronics,5,2267.06,view,2025-08-16T15:40:17.121211
758,AV1YFL1ZglJLPUi8IGTm,electronics,3,4122.18,purchase,2025-08-16T15:40:17.121243
113,AVpfTUNqilAPnD_xZLQX,electronics,4,2953.07,purchase,2025-08-16T15:40:17.121273
170,AVpfTUNqilAPnD_xZLQX,electronics,2,4436.85,purchase,2025-08-16T15:40:17.121302
468,AVpfTUNqilAPnD_xZLQX,electronics,5,4430.76,purchase,2025-08-16T15:40:17.121331
678,AVpfTUNqilAPnD_xZLQX,electronics,9,2318.08,click,2025-08-16T15:40:17.121361
921,AVphVnUALJeJML43Zr9N,electronics,5,695.56,view,2025-08-16T15:40:17.121393
14,AVphVnUALJeJML43Zr9N,electronics,10,4537.34,view,2025-08-16T15:40:17.121423
715,AVphVnUALJeJML43Zr9N,electronics,7,3521.78,view,2025-08-16T15:40:17.121453
288,AVphVnUALJeJML43Zr9N,electronics,5,216.83,view,2025-08-16T15:40:17.121483
907,AVphVnUALJeJML43Zr9N,electronics,8,3360.82,view,2025-08-16T15:40:17.121515
189,AVphVnUALJeJML43Zr9N,electronics,1,2008.93,view,2025-08-16T15:40:17.121546
914,AVphVnUALJeJML43Zr9N,electronics,10,2109.25,view,2025-08-16T15:40:17.121576
155,AVpfpp311cnluZ0-oudw,electronics,2,1440.64,purchase,2025-08-16T15:40:17.121606
567,AVpfpp311cnluZ0-oudw,electronics,9,4799.11,view,2025-08-16T15:40:17.121636
694,AVpfpp311cnluZ0-oudw,electronics,9,4837.14,purchase,2025-08-16T15:40:17.121667
722,AVpfpp311cnluZ0-oudw,electronics,8,2877.5,click,2025-08-16T15:40:17.121697
888,AVpfpp311cnluZ0-oudw,electronics,4,1740.31,view,2025-08-16T15:40:17.121727
471,AVpfpp311cnluZ0-oudw,electronics,7,1367.24,click,2025-08-16T15:40:17.121765
75,AVpfpp311cnluZ0-oudw,electronics,5,187.01,click,2025-08-16T15:40:17.121799
277,AVpfpp311cnluZ0-oudw,electronics,9,918.73,click,2025-08-16T15:40:17.121831
940,AVpfpp311cnluZ0-oudw,electronics,7,2982.82,purchase,2025-08-16T15:40:17.121863
645,AVpfpp311cnluZ0-oudw,electronics,10,3006.4,purchase,2025-08-16T15:40:17.121893
343,AVpfpp311cnluZ0-oudw,electronics,7,731.2,purchase,2025-08-16T15:40:17.121925
425,AV1Mr7IRvKc47QAVgczd,electronics,7,2667.58,view,2025-08-16T15:40:17.121955
571,AV1Mr7IRvKc47QAVgczd,electronics,2,4855.17,view,2025-08-16T15:40:17.121985
511,AV1Mr7IRvKc47QAVgczd,electronics,4,3025.35,view,2025-08-16T15:40:17.122017
857,AV1Mr7IRvKc47QAVgczd,electronics,3,3669.73,view,2025-08-16T15:40:17.122048
182,AV1Mr7IRvKc47QAVgczd,electronics,7,150.06,click,2025-08-16T15:40:17.122078
458,AV1Mr7IRvKc47QAVgczd,electronics,9,1705.34,view,2025-08-16T15:40:17.122109
918,AV1Mr7IRvKc47QAVgczd,electronics,2,291.22,view,2025-08-16T15:40:17.122141
851,AV1Mr7IRvKc47QAVgczd,electronics,6,1939.55,click,2025-08-16T15:40:17.122172
833,AV1Mr7IRvKc47QAVgczd,electronics,4,1378.44,purchase,2025-08-16T15:40:17.122203
64,AV1Mr7IRvKc47QAVgczd,electronics,6,2920.67,purchase,2025-08-16T15:40:17.122234
839,AV1Mr7IRvKc47QAVgczd,electronics,6,1461,purchase,2025-08-16T15:40:17.122264
260,AV1Mr7IRvKc47QAVgczd,electronics,3,4071.1,view,2025-08-16T15:40:17.122295
193,AV1Mr7IRvKc47QAVgczd,electronics,7,3794.98,purchase,2025-08-16T15:40:17.122327
655,AV1Mr7IRvKc47QAVgczd,electronics,10,1737.49,purchase,2025-08-16T15:40:17.122359
616,AV1Mr7IRvKc47QAVgczd,electronics,7,1849.61,view,2025-08-16T15:40:17.122391
972,AV1Mr7IRvKc47QAVgczd,electronics,1,1347.83,view,2025-08-16T15:40:17.122421
406,AV1Mr7IRvKc47QAVgczd,electronics,6,507.09,view,2025-08-16T15:40:17.122451
726,AV2Zozr6vKc47QAVpH4n,electronics,8,4934.86,view,2025-08-16T15:40:17.122482
754,AV2Zozr6vKc47QAVpH4n,electronics,7,1061.79,click,2025-08-16T15:40:17.122512
943,AV2Zozr6vKc47QAVpH4n,electronics,8,4602.02,view,2025-08-16T15:40:17.122543
721,AV2Zozr6vKc47QAVpH4n,electronics,3,1714.76,view,2025-08-16T15:40:17.122573
93,AV2Zozr6vKc47QAVpH4n,electronics,4,2578.97,purchase,2025-08-16T15:40:17.122603
430,AV2Zozr6vKc47QAVpH4n,electronics,1,4717.81,click,2025-08-16T15:40:17.122632
654,AVpfvKEYilAPnD_xhWiD,electronics,6,1724.3,click,2025-08-16T15:40:17.122661
434,AVpfvKEYilAPnD_xhWiD,electronics,7,3802.55,purchase,2025-08-16T15:40:17.122691
404,AVpfvKEYilAPnD_xhWiD,electronics,5,843.95,click,2025-08-16T15:40:17.122721
434,AVpfvKEYilAPnD_xhWiD,electronics,4,2869.71,purchase,2025-08-16T15:40:17.122752
112,AVpfvKEYilAPnD_xhWiD,electronics,8,1753.36,purchase,2025-08-16T15:40:17.122781
929,AVpfvKEYilAPnD_xhWiD,electronics,1,1386.12,view,2025-08-16T15:40:17.122812
375,AVpfvKEYilAPnD_xhWiD,electronics,3,117.89,click,2025-08-16T15:40:17.122843
59,AVpfvKEYilAPnD_xhWiD,electronics,9,2423.84,purchase,2025-08-16T15:40:17.122874
43,AVpfvKEYilAPnD_xhWiD,electronics,9,2557.72,view,2025-08-16T15:40:17.122904
207,AVpfvKEYilAPnD_xhWiD,electronics,5,70.13,click,2025-08-16T15:40:17.122935
780,AVpfvKEYilAPnD_xhWiD,electronics,7,1027.18,purchase,2025-08-16T15:40:17.122964
296,AVpfvKEYilAPnD_xhWiD,electronics,5,3709.61,click,2025-08-16T15:40:17.122995
118,AVpfvKEYilAPnD_xhWiD,electronics,6,4000.07,click,2025-08-16T15:40:17.123028
532,AVpfvKEYilAPnD_xhWiD,electronics,9,4495.92,purchase,2025-08-16T15:40:17.123060
222,AVpfvKEYilAPnD_xhWiD,electronics,10,1668.05,purchase,2025-08-16T15:40:17.123093
166,AVpfvKEYilAPnD_xhWiD,electronics,1,3677.44,view,2025-08-16T15:40:17.123127
643,AVpfvKEYilAPnD_xhWiD,electronics,8,602.76,purchase,2025-08-16T15:40:17.123161
156,AVwjhoCGU2_QcyX9Q9ea,electronics,2,4428.33,view,2025-08-16T15:40:17.123218
184,AVwjhoCGU2_QcyX9Q9ea,electronics,6,2567.37,click,2025-08-16T15:40:17.123263
90,AVwjhoCGU2_QcyX9Q9ea,electronics,6,4473.75,view,2025-08-16T15:40:17.123322
94,AVwjhoCGU2_QcyX9Q9ea,electronics,1,2487.05,view,2025-08-16T15:40:17.123374
13,AVwjhoCGU2_QcyX9Q9ea,electronics,9,2648.8,view,2025-08-16T15:40:17.123418
973,AVwjhoCGU2_QcyX9Q9ea,electronics,6,4503.44,view,2025-08-16T15:40:17.123593
834,AVwjhoCGU2_QcyX9Q9ea,electronics,6,331.07,purchase,2025-08-16T15:40:17.123657
805,AVwjhoCGU2_QcyX9Q9ea,electronics,10,1630.14,purchase,2025-08-16T15:40:17.123702
945,AVwjhoCGU2_QcyX9Q9ea,electronics,9,2250.68,click,2025-08-16T15:40:17.123744
742,AVwjhoCGU2_QcyX9Q9ea,electronics,1,4617.23,view,2025-08-16T15:40:17.123780
834,AVwjhoCGU2_QcyX9Q9ea,electronics,6,2055.04,view,2025-08-16T15:40:17.123814
804,AVwjhoCGU2_QcyX9Q9ea,electronics,3,1999.52,view,2025-08-16T15:40:17.123853
438,AVwjhoCGU2_QcyX9Q9ea,electronics,10,1766.13,view,2025-08-16T15:40:17.123894
538,AVwjhoCGU2_QcyX9Q9ea,electronics,10,1924.86,purchase,2025-08-16T15:40:17.123943
587,AVwjhoCGU2_QcyX9Q9ea,electronics,10,1823.27,view,2025-08-16T15:40:17.123988
968,AVwjhoCGU2_QcyX9Q9ea,electronics,4,3609.6,view,2025-08-16T15:40:17.124023
876,AVwjhoCGU2_QcyX9Q9ea,electronics,2,665.86,click,2025-08-16T15:40:17.124058
936,AVwjhoCGU2_QcyX9Q9ea,electronics,7,1717.83,view,2025-08-16T15:40:17.124089
811,AVwjhoCGU2_QcyX9Q9ea,electronics,5,1052.47,click,2025-08-16T15:40:17.124120
150,AVwjhoCGU2_QcyX9Q9ea,electronics,9,4292.83,click,2025-08-16T15:40:17.124150
660,AVwjhoCGU2_QcyX9Q9ea,electronics,3,962.97,view,2025-08-16T15:40:17.124180
8,AVwjhoCGU2_QcyX9Q9ea,electronics,6,2543.24,click,2025-08-16T15:40:17.124210
29,AVphrugr1cnluZ0-FOeH,electronics,9,2578.42,view,2025-08-16T15:40:17.124240
296,AVphrugr1cnluZ0-FOeH,electronics,8,1844.77,click,2025-08-16T15:40:17.124270
986,AVphrugr1cnluZ0-FOeH,electronics,3,3291.02,view,2025-08-16T15:40:17.124301
926,AVphrugr1cnluZ0-FOeH,electronics,2,535.05,click,2025-08-16T15:40:17.124332
721,AVphrugr1cnluZ0-FOeH,electronics,8,4662.9,click,2025-08-16T15:40:17.124361
640,AVphrugr1cnluZ0-FOeH,electronics,8,4560.32,purchase,2025-08-16T15:40:17.124392
340,AVphrugr1cnluZ0-FOeH,electronics,6,4553.06,click,2025-08-16T15:40:17.124422
628,AVphrugr1cnluZ0-FOeH,electronics,5,4586.16,click,2025-08-16T15:40:17.124452
439,AVphrugr1cnluZ0-FOeH,electronics,9,2096.11,purchase,2025-08-16T15:40:17.124483
144,AVphrugr1cnluZ0-FOeH,electronics,1,4416.06,view,2025-08-16T15:40:17.124513
942,AVphrugr1cnluZ0-FOeH,electronics,10,1846.53,view,2025-08-16T15:40:17.124543
830,AVphrugr1cnluZ0-FOeH,electronics,3,3643,click,2025-08-16T15:40:17.124573
747,AVphrugr1cnluZ0-FOeH,electronics,10,3511.61,view,2025-08-16T15:40:17.124604
519,AVphrugr1cnluZ0-FOeH,electronics,4,409.42,click,2025-08-16T15:40:17.124635
976,AVphrugr1cnluZ0-FOeH,electronics,10,1067.51,purchase,2025-08-16T15:40:17.124665
45,AVphrugr1cnluZ0-FOeH,electronics,2,2939.07,click,2025-08-16T15:40:17.124696
955,AVpfvGnyLJeJML43Cy-b,electronics,1,57.55,view,2025-08-16T15:40:17.124727
239,AVpfvGnyLJeJML43Cy-b,electronics,8,3789.04,view,2025-08-16T15:40:17.124760
952,AVpfvGnyLJeJML43Cy-b,electronics,1,4250.96,view,2025-08-16T15:40:17.124792
944,AVpfvGnyLJeJML43Cy-b,electronics,1,1734.43,click,2025-08-16T15:40:17.124822
155,AVpfvGnyLJeJML43Cy-b,electronics,2,3694.02,purchase,2025-08-16T15:40:17.124853
181,AVpfvGnyLJeJML43Cy-b,electronics,7,1408.56,purchase,2025-08-16T15:40:17.124884
215,AVpfvGnyLJeJML43Cy-b,electronics,6,2491.52,click,2025-08-16T15:40:17.124915
88,AVpfvGnyLJeJML43Cy-b,electronics,10,4503.72,purchase,2025-08-16T15:40:17.124944
256,AVpfvGnyLJeJML43Cy-b,electronics,10,2716.15,purchase,2025-08-16T15:40:17.124977
511,AVpfvGnyLJeJML43Cy-b,electronics,10,3925.81,click,2025-08-16T15:40:17.125006
73,AVpfvGnyLJeJML43Cy-b,electronics,10,3880.21,click,2025-08-16T15:40:17.125036
931,AVpfgjARLJeJML43-dTq,electronics,10,635,view,2025-08-16T15:40:17.125065
179,AVpfgjARLJeJML43-dTq,electronics,1,1354.71,view,2025-08-16T15:40:17.125095
212,AVpfgjARLJeJML43-dTq,electronics,2,294.97,click,2025-08-16T15:40:17.125126
805,AVpfgjARLJeJML43-dTq,electronics,5,2866.19,view,2025-08-16T15:40:17.125155
234,AVpfgjARLJeJML43-dTq,electronics,4,4953.77,click,2025-08-16T15:40:17.125184
465,AVpfgjARLJeJML43-dTq,electronics,7,4859.09,purchase,2025-08-16T15:40:17.125213
751,AVpfgjARLJeJML43-dTq,electronics,6,2234.58,view,2025-08-16T15:40:17.125242
223,AVpfgjARLJeJML43-dTq,electronics,10,4276.35,view,2025-08-16T15:40:17.125271
631,AVpfgjARLJeJML43-dTq,electronics,3,153.72,view,2025-08-16T15:40:17.125313
825,AVpfgjARLJeJML43-dTq,electronics,10,596.96,purchase,2025-08-16T15:40:17.125345
264,AVpfgjARLJeJML43-dTq,electronics,9,4420.7,click,2025-08-16T15:40:17.125375
207,AVtieYwHv8e3D1O-nOan,electronics,3,4386.89,click,2025-08-16T15:40:17.125405
607,AVtieYwHv8e3D1O-nOan,electronics,1,1176.82,view,2025-08-16T15:40:17.125435
885,AWD3ssynIwln0LfXgpwF,electronics,8,1743.44,view,2025-08-16T15:40:17.125465
734,AWD3ssynIwln0LfXgpwF,electronics,2,3799.95,purchase,2025-08-16T15:40:17.125496
366,AWBTOXcsKZqtpbFMV5fW,electronics,1,1278.36,purchase,2025-08-16T15:40:17.125528
276,AWBTOXcsKZqtpbFMV5fW,electronics,7,2452.88,click,2025-08-16T15:40:17.125557
380,AWBTOXcsKZqtpbFMV5fW,electronics,1,4849.78,click,2025-08-16T15:40:17.125586
743,AWBTOXcsKZqtpbFMV5fW,electronics,2,4670.93,view,2025-08-16T15:40:17.125614
309,AVpjX4QQilAPnD_xM2IQ,electronics,5,353.52,view,2025-08-16T15:40:17.125644
631,AVpjX4QQilAPnD_xM2IQ,electronics,5,1056.76,click,2025-08-16T15:40:17.125673
268,AVpjX4QQilAPnD_xM2IQ,electronics,3,3788.14,purchase,2025-08-16T15:40:17.125703
945,AVpjX4QQilAPnD_xM2IQ,electronics,4,1297.77,purchase,2025-08-16T15:40:17.125732
785,AVpjX4QQilAPnD_xM2IQ,electronics,8,1678.71,view,2025-08-16T15:40:17.125762
64,AVpjX4QQilAPnD_xM2IQ,electronics,2,2112.62,view,2025-08-16T15:40:17.125792
810,AWOpWM18YSSHbkXw09Yj,electronics,2,3418.38,purchase,2025-08-16T15:40:17.125821
350,AVzYkQ07GV-KLJ3abOv9,electronics,6,1997.28,view,2025-08-16T15:40:17.125850
925,AVzYkQ07GV-KLJ3abOv9,electronics,2,2036.37,view,2025-08-16T15:40:17.125878
915,AVzYkQ07GV-KLJ3abOv9,electronics,4,2023.76,view,2025-08-16T15:40:17.125908
494,AVzYkQ07GV-KLJ3abOv9,electronics,3,4624.42,click,2025-08-16T15:40:17.125938
523,AVzYkQ07GV-KLJ3abOv9,electronics,7,936.45,purchase,2025-08-16T15:40:17.125968
98,AVzYkQ07GV-KLJ3abOv9,electronics,5,1634.62,view,2025-08-16T15:40:17.125998
946,AVzYkQ07GV-KLJ3abOv9,electronics,4,1179.9,view,2025-08-16T15:40:17.126029
71,AV13EPfyGV-KLJ3akPCa,electronics,3,979.76,purchase,2025-08-16T15:40:17.126058
364,AV13EPfyGV-KLJ3akPCa,electronics,10,3522.79,view,2025-08-16T15:40:17.126090
570,AV13EPfyGV-KLJ3akPCa,electronics,9,4347.44,purchase,2025-08-16T15:40:17.126122
802,AV13EPfyGV-KLJ3akPCa,electronics,6,3435.96,purchase,2025-08-16T15:40:17.126151
763,AV13EPfyGV-KLJ3akPCa,electronics,6,2272.68,view,2025-08-16T15:40:17.126182
276,AV13EPfyGV-KLJ3akPCa,electronics,2,3923.12,purchase,2025-08-16T15:40:17.126212
50,AV13EPfyGV-KLJ3akPCa,electronics,5,3438.27,click,2025-08-16T15:40:17.126242
358,AV13EPfyGV-KLJ3akPCa,electronics,9,379.96,view,2025-08-16T15:40:17.126274
728,AVqPi8_6QMlgsOJE6c-y,electronics,10,3831.65,click,2025-08-16T15:40:17.126306
906,AVqPi8_6QMlgsOJE6c-y,electronics,9,116.21,purchase,2025-08-16T15:40:17.126337
928,AVqPi8_6QMlgsOJE6c-y,electronics,7,3586.43,purchase,2025-08-16T15:40:17.126366
564,AVqPi8_6QMlgsOJE6c-y,electronics,10,4086.86,view,2025-08-16T15:40:17.126395
783,AVqPi8_6QMlgsOJE6c-y,electronics,10,4373.82,purchase,2025-08-16T15:40:17.126425
485,AVqPi8_6QMlgsOJE6c-y,electronics,8,4876.37,view,2025-08-16T15:40:17.126454
84,AVqPi8_6QMlgsOJE6c-y,electronics,5,2123.84,purchase,2025-08-16T15:40:17.126483
899,AVqPi8_6QMlgsOJE6c-y,electronics,6,1305.11,purchase,2025-08-16T15:40:17.126512
805,AVqPi8_6QMlgsOJE6c-y,electronics,3,3046.75,click,2025-08-16T15:40:17.126540
638,AVqPi8_6QMlgsOJE6c-y,electronics,6,654.09,view,2025-08-16T15:40:17.126569
808,AVphAbip1cnluZ0-9HBE,electronics,10,322.35,view,2025-08-16T15:40:17.126598
584,AVphAbip1cnluZ0-9HBE,electronics,4,2843.06,purchase,2025-08-16T15:40:17.126628
296,AVphAbip1cnluZ0-9HBE,electronics,6,4310.31,purchase,2025-08-16T15:40:17.126656
236,AVphAbip1cnluZ0-9HBE,electronics,7,2003.87,view,2025-08-16T15:40:17.126686
56,AVphAbip1cnluZ0-9HBE,electronics,6,2899.82,click,2025-08-16T15:40:17.126715
919,AVphAbip1cnluZ0-9HBE,electronics,10,3602.6,purchase,2025-08-16T15:40:17.126744
360,AVphAbip1cnluZ0-9HBE,electronics,9,3242.92,purchase,2025-08-16T15:40:17.126774
907,AVphAbip1cnluZ0-9HBE,electronics,1,2304.35,view,2025-08-16T15:40:17.126803
110,AVphAbip1cnluZ0-9HBE,electronics,1,1051.03,click,2025-08-16T15:40:17.126832
192,AVphAbip1cnluZ0-9HBE,electronics,3,1776.27,click,2025-08-16T15:40:17.126861
904,AVphAbip1cnluZ0-9HBE,electronics,2,2758.63,purchase,2025-08-16T15:40:17.126891
93,AVphAbip1cnluZ0-9HBE,electronics,5,2005.76,view,2025-08-16T15:40:17.126920
862,AVphAbip1cnluZ0-9HBE,electronics,7,463.59,view,2025-08-16T15:40:17.126949
568,AVphAbip1cnluZ0-9HBE,electronics,3,4279.27,view,2025-08-16T15:40:17.126978
60,AVphAbip1cnluZ0-9HBE,electronics,8,4266.09,purchase,2025-08-16T15:40:17.127008
650,AVphAbip1cnluZ0-9HBE,electronics,10,1539.66,view,2025-08-16T15:40:17.127038
39,AVphAbip1cnluZ0-9HBE,electronics,9,3725.01,click,2025-08-16T15:40:17.127068
540,AVphAbip1cnluZ0-9HBE,electronics,9,358.92,view,2025-08-16T15:40:17.127097
49,AVphAbip1cnluZ0-9HBE,electronics,10,193.68,click,2025-08-16T15:40:17.127126
420,AVpiJoY0LJeJML43iz5-,electronics,9,70.82,click,2025-08-16T15:40:17.127156
637,AVpiJoY0LJeJML43iz5-,electronics,6,277.96,purchase,2025-08-16T15:40:17.127186
13,AVpiJoY0LJeJML43iz5-,electronics,3,4641.38,view,2025-08-16T15:40:17.127216
992,AVpiJoY0LJeJML43iz5-,electronics,5,3191.82,view,2025-08-16T15:40:17.127246
36,AVpiJoY0LJeJML43iz5-,electronics,5,1695.78,view,2025-08-16T15:40:17.127276
101,AVpiJoY0LJeJML43iz5-,electronics,7,4447.31,purchase,2025-08-16T15:40:17.127316
794,AVpiJoY0LJeJML43iz5-,electronics,5,239.01,click,2025-08-16T15:40:17.127349
86,AVpiJoY0LJeJML43iz5-,electronics,10,3114.88,view,2025-08-16T15:40:17.127379
516,AVpiJoY0LJeJML43iz5-,electronics,8,2745.63,click,2025-08-16T15:40:17.127409
223,AVpiJoY0LJeJML43iz5-,electronics,7,3972.47,view,2025-08-16T15:40:17.127439
338,AVpiJoY0LJeJML43iz5-,electronics,3,1348.8,view,2025-08-16T15:40:17.127470
960,AVpiJoY0LJeJML43iz5-,electronics,1,222.08,view,2025-08-16T15:40:17.127499
166,AVpiJoY0LJeJML43iz5-,electronics,1,2066.26,view,2025-08-16T15:40:17.127530
383,AVpiJoY0LJeJML43iz5-,electronics,1,4040.61,click,2025-08-16T15:40:17.127559
856,AVpiJoY0LJeJML43iz5-,electronics,6,1060.53,purchase,2025-08-16T15:40:17.127587
895,AVqVGVn7nnc1JgDc3jFw,electronics,3,1042.24,click,2025-08-16T15:40:17.127615
376,AVqVGVn7nnc1JgDc3jFw,electronics,7,4961.24,view,2025-08-16T15:40:17.127645
471,AVqVGVn7nnc1JgDc3jFw,electronics,2,405.46,purchase,2025-08-16T15:40:17.127676
790,AVqVGVn7nnc1JgDc3jFw,electronics,4,1613.14,click,2025-08-16T15:40:17.127706
642,AVqVGVn7nnc1JgDc3jFw,electronics,10,1215.13,purchase,2025-08-16T15:40:17.127736
31,AVqVGVn7nnc1JgDc3jFw,electronics,2,3401.08,view,2025-08-16T15:40:17.127765
375,AVqVGVn7nnc1JgDc3jFw,electronics,8,3945.05,click,2025-08-16T15:40:17.127795
11,AVqVGVn7nnc1JgDc3jFw,electronics,8,4835.52,view,2025-08-16T15:40:17.127828
988,AVqVGVn7nnc1JgDc3jFw,electronics,10,4293.72,purchase,2025-08-16T15:40:17.127859
302,AV1_Im8jGV-KLJ3akyKW,electronics,3,2819.71,click,2025-08-16T15:40:17.127889
96,AV1_Im8jGV-KLJ3akyKW,electronics,2,1715.32,purchase,2025-08-16T15:40:17.127918
190,AV1_Im8jGV-KLJ3akyKW,electronics,2,2060.01,click,2025-08-16T15:40:17.127948
453,AV1_Im8jGV-KLJ3akyKW,electronics,2,1758.62,view,2025-08-16T15:40:17.127977
192,AV1_Im8jGV-KLJ3akyKW,electronics,3,876.48,view,2025-08-16T15:40:17.128008
486,AV1_Im8jGV-KLJ3akyKW,electronics,6,822.2,view,2025-08-16T15:40:17.128038
266,AV1_Im8jGV-KLJ3akyKW,electronics,5,4515.12,view,2025-08-16T15:40:17.128067
424,AV1_Im8jGV-KLJ3akyKW,electronics,3,4727.58,view,2025-08-16T15:40:17.128097
128,AV1_Im8jGV-KLJ3akyKW,electronics,5,2953.57,purchase,2025-08-16T15:40:17.128126
238,AV1_Im8jGV-KLJ3akyKW,electronics,1,273.06,view,2025-08-16T15:40:17.128155
920,AV1_Im8jGV-KLJ3akyKW,electronics,10,4266.57,view,2025-08-16T15:40:17.128185
355,AV1_Im8jGV-KLJ3akyKW,electronics,2,2465.33,purchase,2025-08-16T15:40:17.128214
940,AV1_Im8jGV-KLJ3akyKW,electronics,9,221.89,click,2025-08-16T15:40:17.128244
112,AV1_Im8jGV-KLJ3akyKW,electronics,1,3075.13,purchase,2025-08-16T15:40:17.128274
828,AV1_Im8jGV-KLJ3akyKW,electronics,3,1262.69,view,2025-08-16T15:40:17.128303
446,AV1_Im8jGV-KLJ3akyKW,electronics,1,1380.06,click,2025-08-16T15:40:17.128332
343,AV1_Im8jGV-KLJ3akyKW,electronics,2,782.16,click,2025-08-16T15:40:17.128361
145,AV1_Im8jGV-KLJ3akyKW,electronics,3,2502.69,click,2025-08-16T15:40:17.128391
65,AV1_Im8jGV-KLJ3akyKW,electronics,9,122.83,click,2025-08-16T15:40:17.128422
247,AV1_Im8jGV-KLJ3akyKW,electronics,4,971.92,view,2025-08-16T15:40:17.128451
735,AV1_Im8jGV-KLJ3akyKW,electronics,3,792.67,click,2025-08-16T15:40:17.128481
991,AV1_Im8jGV-KLJ3akyKW,electronics,7,3928.7,purchase,2025-08-16T15:40:17.128511
490,AV1_Im8jGV-KLJ3akyKW,electronics,10,920.16,click,2025-08-16T15:40:17.128541
825,AV1_Im8jGV-KLJ3akyKW,electronics,7,2901.48,purchase,2025-08-16T15:40:17.128572
439,AV1_Im8jGV-KLJ3akyKW,electronics,8,3778.2,purchase,2025-08-16T15:40:17.128603
106,AV1_Im8jGV-KLJ3akyKW,electronics,10,619.3,view,2025-08-16T15:40:17.128633
181,AVpfhULY1cnluZ0-mN6h,electronics,10,2504.73,view,2025-08-16T15:40:17.128664
184,AVpfhULY1cnluZ0-mN6h,electronics,7,910.23,purchase,2025-08-16T15:40:17.128694
226,AVpfhULY1cnluZ0-mN6h,electronics,1,3878.68,view,2025-08-16T15:40:17.128724
777,AVpfhULY1cnluZ0-mN6h,electronics,5,2965.1,purchase,2025-08-16T15:40:17.128752
790,AVpfhULY1cnluZ0-mN6h,electronics,10,3488.94,purchase,2025-08-16T15:40:17.128781
909,AVpfhULY1cnluZ0-mN6h,electronics,2,159.93,click,2025-08-16T15:40:17.128811
89,AVpfhULY1cnluZ0-mN6h,electronics,5,3475.77,click,2025-08-16T15:40:17.128839
688,AVpfhULY1cnluZ0-mN6h,electronics,2,863.04,view,2025-08-16T15:40:17.128869
530,AVpfhULY1cnluZ0-mN6h,electronics,2,2495.95,view,2025-08-16T15:40:17.128899
371,AVpfhULY1cnluZ0-mN6h,electronics,6,2568.32,purchase,2025-08-16T15:40:17.128928
972,AVpfhULY1cnluZ0-mN6h,electronics,6,4459.24,view,2025-08-16T15:40:17.128957
