UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
111,39463,Laptop,2," 2,755.44 ",click,2025-08-16T15:40:17.198204,110,5676,0
232,19361,Laptop,5," 3,616.88 ",click,2025-08-16T15:40:17.198233,231,2788,0
691,85658,Women-fashion,6," 3,741.78 ",purchase,2025-08-16T15:40:17.198263,690,12080,1
584,26288,Smart-watch,10," 4,622.26 ",view,2025-08-16T15:40:17.198292,583,3777,2
722,65473,Laptop,7," 2,134.08 ",click,2025-08-16T15:40:17.198321,721,9264,0
732,61314,Home-furniture,1, 732.58 ,view,2025-08-16T15:40:17.198350,731,8673,2
592,34161,Smart-watch,7," 1,933.01 ",click,2025-08-16T15:40:17.198379,591,4917,0
500,6790,Home-furniture,10," 2,452.70 ",click,2025-08-16T15:40:17.198407,499,1003,0
595,27182,Tablet,5," 1,489.50 ",purchase,2025-08-16T15:40:17.198436,594,3919,1
554,14386,Desktop,10," 4,869.86 ",purchase,2025-08-16T15:40:17.198464,553,2086,1
273,82598,Smart-watch,10," 3,990.33 ",click,2025-08-16T15:40:17.198493,272,11647,0
703,65642,Mobile-phone,1," 3,622.05 ",click,2025-08-16T15:40:17.198522,702,9289,0
173,44248,Desktop,1," 3,634.57 ",click,2025-08-16T15:40:17.198551,172,6292,0
973,86674,Desktop,7, 425.80 ,purchase,2025-08-16T15:40:17.198579,972,12247,1
7,5545,Smart-watch,4," 1,408.26 ",click,2025-08-16T15:40:17.198607,6,827,0
155,13276,Smart-TV,1," 3,376.46 ",view,2025-08-16T15:40:17.198637,154,1929,2
522,63249,Laptop,3," 4,995.84 ",click,2025-08-16T15:40:17.198665,521,8970,0
546,34551,Tablet,10," 1,222.01 ",view,2025-08-16T15:40:17.198694,545,4970,2
548,53694,Smart-TV,2," 2,531.55 ",view,2025-08-16T15:40:17.198723,547,7620,2
921,19642,Smart-TV,6," 1,513.73 ",view,2025-08-16T15:40:17.198752,920,2834,2
518,71750,Mobile-phone,5, 955.22 ,purchase,2025-08-16T15:40:17.198781,517,10122,1
920,80022,Men-fashion,9," 2,417.58 ",view,2025-08-16T15:40:17.198809,919,11311,2
914,15606,Smart-watch,8," 2,235.33 ",view,2025-08-16T15:40:17.198837,913,2252,2
215,50714,Home-furniture,8," 4,742.34 ",view,2025-08-16T15:40:17.198865,214,7243,2
134,20391,Laptop,9," 1,244.60 ",view,2025-08-16T15:40:17.198894,133,2954,2
285,75404,Smart-TV,9," 3,827.48 ",purchase,2025-08-16T15:40:17.198922,284,10644,1
126,58467,Tablet,1, 746.91 ,purchase,2025-08-16T15:40:17.198986,125,8309,1
921,3982,Men-fashion,9," 2,871.91 ",click,2025-08-16T15:40:17.199017,920,600,0
439,9494,Mobile-phone,4," 3,170.95 ",purchase,2025-08-16T15:40:17.199049,438,1394,1
849,71219,Kids,8," 3,925.89 ",view,2025-08-16T15:40:17.199078,848,10052,2
686,71319,Laptop,6," 2,917.20 ",click,2025-08-16T15:40:17.199109,685,10066,0
152,95336,Kids,6," 1,110.09 ",click,2025-08-16T15:40:17.199140,151,13523,0
331,16985,Desktop,5, 76.53 ,view,2025-08-16T15:40:17.199171,330,2449,2
538,22761,Smart-TV,5, 876.17 ,purchase,2025-08-16T15:40:17.199200,537,3290,1
383,91530,Women-fashion,3, 122.67 ,click,2025-08-16T15:40:17.199230,382,12961,0
115,1525,Laptop,3, 307.46 ,view,2025-08-16T15:40:17.199258,114,231,2
894,49403,Home-furniture,4," 2,478.45 ",view,2025-08-16T15:40:17.199287,893,7032,2
482,91657,Men-fashion,5," 2,560.60 ",click,2025-08-16T15:40:17.199317,481,12981,0
284,65615,Tablet,4," 4,361.59 ",purchase,2025-08-16T15:40:17.199345,283,9285,1
899,35892,Laptop,1, 558.69 ,purchase,2025-08-16T15:40:17.199373,898,5162,1
75,91010,Home-furniture,1," 1,456.18 ",purchase,2025-08-16T15:40:17.199403,74,12880,1
166,39833,Smart-watch,3," 3,401.80 ",view,2025-08-16T15:40:17.199431,165,5722,2
189,45837,Kids,4, 887.02 ,purchase,2025-08-16T15:40:17.199460,188,6522,1
78,73954,Smart-watch,4," 2,234.65 ",view,2025-08-16T15:40:17.199488,77,10437,2
947,13363,Men-fashion,6, 396.84 ,click,2025-08-16T15:40:17.199516,946,1945,0
602,66746,Mobile-phone,3," 3,191.19 ",click,2025-08-16T15:40:17.199545,601,9449,0
688,37922,Smart-TV,3," 4,879.65 ",purchase,2025-08-16T15:40:17.199574,687,5461,1
21,70435,Laptop,6," 1,170.10 ",purchase,2025-08-16T15:40:17.199602,20,9947,1
566,18563,Women-fashion,8," 2,639.71 ",click,2025-08-16T15:40:17.199630,565,2672,0
184,64511,Kids,7," 2,504.89 ",click,2025-08-16T15:40:17.199659,183,9133,0
871,76408,Kids,1, 274.58 ,view,2025-08-16T15:40:17.199689,870,10792,2
222,7611,Laptop,1," 4,031.98 ",view,2025-08-16T15:40:17.199718,221,1136,2
827,92919,Desktop,6," 1,480.64 ",view,2025-08-16T15:40:17.199746,826,13149,2
328,15792,Smart-watch,10," 3,450.13 ",purchase,2025-08-16T15:40:17.199775,327,2280,1
179,58048,Kids,1," 1,784.34 ",click,2025-08-16T15:40:17.199804,178,8267,0
788,67907,Home-furniture,9, 219.11 ,click,2025-08-16T15:40:17.199832,787,9603,0
112,19666,Tablet,10," 4,356.62 ",view,2025-08-16T15:40:17.199861,111,2838,2
736,70247,Smart-TV,7," 4,673.70 ",view,2025-08-16T15:40:17.199890,735,9914,2
726,65865,Kids,6," 4,684.92 ",purchase,2025-08-16T15:40:17.199918,725,9314,1
59,46452,Home-furniture,2," 1,394.72 ",click,2025-08-16T15:40:17.199946,58,6617,0
327,86149,Men-fashion,9, 281.25 ,click,2025-08-16T15:40:17.199975,326,12167,0
905,45891,Men-fashion,4," 3,819.06 ",click,2025-08-16T15:40:17.200004,904,6527,0
621,6795,Smart-TV,2," 4,134.45 ",click,2025-08-16T15:40:17.200033,620,1005,0
897,32889,Desktop,9, 114.37 ,view,2025-08-16T15:40:17.200061,896,4723,2
669,6750,Women-fashion,8," 3,025.33 ",view,2025-08-16T15:40:17.200090,668,995,2
191,46532,Smart-TV,1," 4,009.30 ",view,2025-08-16T15:40:17.200118,190,6626,2
200,20609,Mobile-phone,3," 4,084.44 ",click,2025-08-16T15:40:17.200148,199,2984,0
312,80987,Desktop,3," 1,473.96 ",click,2025-08-16T15:40:17.200177,311,11427,0
708,69212,Kids,5," 4,432.84 ",purchase,2025-08-16T15:40:17.200206,707,9775,1
35,83997,Smart-TV,1," 2,021.36 ",view,2025-08-16T15:40:17.200234,34,11854,2
379,56018,Smart-watch,2," 3,521.86 ",view,2025-08-16T15:40:17.200263,378,7955,2
387,57677,Men-fashion,4," 4,554.95 ",purchase,2025-08-16T15:40:17.200291,386,8200,1
758,11561,Home-furniture,1," 2,768.41 ",view,2025-08-16T15:40:17.200318,757,1711,2
237,54402,Smart-TV,8, 803.98 ,purchase,2025-08-16T15:40:17.200346,236,7716,1
616,50469,Smart-watch,1," 1,272.13 ",purchase,2025-08-16T15:40:17.200376,615,7201,1
519,32464,Desktop,7, 780.62 ,view,2025-08-16T15:40:17.200404,518,4675,2
283,31664,Mobile-phone,8," 2,469.65 ",click,2025-08-16T15:40:17.200433,282,4567,0
1,68707,Home-furniture,8," 2,969.55 ",click,2025-08-16T15:40:17.200462,0,9706,0
731,58774,Tablet,10," 4,188.71 ",view,2025-08-16T15:40:17.200501,730,8352,2
464,33124,Mobile-phone,5, 172.46 ,view,2025-08-16T15:40:17.200531,463,4761,2
230,94347,Kids,6," 4,092.92 ",view,2025-08-16T15:40:17.200562,229,13369,2
967,9719,Smart-watch,10," 1,245.95 ",purchase,2025-08-16T15:40:17.200591,966,1421,1
172,62638,Smart-TV,3," 2,143.95 ",view,2025-08-16T15:40:17.200619,171,8878,2
87,29,Smart-TV,5," 3,635.16 ",click,2025-08-16T15:40:17.200648,86,2,0
553,62371,Laptop,4," 2,798.72 ",purchase,2025-08-16T15:40:17.200677,552,8834,1
123,47600,Men-fashion,6, 734.15 ,click,2025-08-16T15:40:17.200706,122,6779,0
843,17398,Kids,3," 2,806.90 ",click,2025-08-16T15:40:17.200735,842,2525,0
298,45407,Smart-watch,5," 3,908.27 ",view,2025-08-16T15:40:17.200763,297,6458,2
885,47658,Smart-TV,10, 697.84 ,click,2025-08-16T15:40:17.200792,884,6791,0
929,67561,Tablet,9," 3,129.22 ",view,2025-08-16T15:40:17.200822,928,9552,2
690,13504,Home-furniture,7," 3,945.32 ",purchase,2025-08-16T15:40:17.200852,689,1968,1
575,54944,Kids,3," 4,700.50 ",purchase,2025-08-16T15:40:17.200882,574,7781,1
484,75840,Desktop,9," 2,923.57 ",view,2025-08-16T15:40:17.200911,483,10708,2
165,82675,Tablet,9," 4,827.41 ",purchase,2025-08-16T15:40:17.200946,164,11660,1
699,25346,Home-furniture,10," 2,480.11 ",purchase,2025-08-16T15:40:17.200980,698,3647,1
383,50391,Women-fashion,7," 4,911.51 ",view,2025-08-16T15:40:17.201011,382,7189,2
209,95042,Men-fashion,8, 364.42 ,view,2025-08-16T15:40:17.201041,208,13482,2
739,59558,Kids,8," 4,244.07 ",purchase,2025-08-16T15:40:17.201070,738,8447,1
432,65055,Smart-watch,5," 2,367.76 ",click,2025-08-16T15:40:17.201101,431,9202,0
389,1907,Mobile-phone,5," 1,273.24 ",click,2025-08-16T15:40:17.201131,388,293,0
560,40168,Home-furniture,9," 1,669.56 ",click,2025-08-16T15:40:17.201161,559,5771,0
224,7962,Desktop,4, 964.69 ,purchase,2025-08-16T15:40:17.201191,223,1186,1
3,26141,Smart-TV,7," 1,281.26 ",purchase,2025-08-16T15:40:17.201221,2,3761,1
372,58702,Mobile-phone,5," 2,659.32 ",click,2025-08-16T15:40:17.201251,371,8339,0
687,77568,Tablet,10," 1,769.81 ",purchase,2025-08-16T15:40:17.201281,686,10964,1
446,80665,Men-fashion,6," 2,755.96 ",view,2025-08-16T15:40:17.201309,445,11379,2
611,81200,Smart-watch,2," 1,532.49 ",click,2025-08-16T15:40:17.201338,610,11457,0
116,99765,Mobile-phone,7," 1,823.12 ",purchase,2025-08-16T15:40:17.201367,115,14116,1
270,81219,Desktop,5," 1,378.70 ",view,2025-08-16T15:40:17.201396,269,11459,2
447,80730,Home-furniture,3, 595.41 ,click,2025-08-16T15:40:17.201426,446,11389,0
368,28562,Smart-watch,8," 1,716.86 ",view,2025-08-16T15:40:17.201454,367,4146,2
253,50569,Women-fashion,8," 4,928.89 ",view,2025-08-16T15:40:17.201482,252,7217,2
317,73303,Smart-TV,2," 3,652.49 ",view,2025-08-16T15:40:17.201510,316,10331,2
415,95381,Men-fashion,5," 1,614.82 ",view,2025-08-16T15:40:17.201538,414,13530,2
95,94969,Mobile-phone,8," 1,905.83 ",click,2025-08-16T15:40:17.201566,94,13469,0
785,29505,Men-fashion,1, 610.24 ,purchase,2025-08-16T15:40:17.201595,784,4275,1
892,37147,Men-fashion,8," 2,558.59 ",purchase,2025-08-16T15:40:17.201624,891,5348,1
24,40298,Men-fashion,6," 4,765.21 ",purchase,2025-08-16T15:40:17.201653,23,5782,1
628,86395,Home-furniture,7," 3,493.11 ",click,2025-08-16T15:40:17.201681,627,12205,0
663,68608,Men-fashion,8, 637.36 ,view,2025-08-16T15:40:17.201710,662,9691,2
850,16940,Women-fashion,8," 2,074.65 ",purchase,2025-08-16T15:40:17.201738,849,2441,1
50,90468,Tablet,4," 1,973.59 ",view,2025-08-16T15:40:17.201766,49,12807,2
502,50716,Desktop,4," 1,563.93 ",purchase,2025-08-16T15:40:17.201796,501,7244,1
718,44461,Smart-watch,9," 4,083.31 ",purchase,2025-08-16T15:40:17.201823,717,6328,1
498,66577,Women-fashion,10, 413.15 ,click,2025-08-16T15:40:17.201852,497,9418,0
335,68223,Smart-watch,5," 2,712.10 ",purchase,2025-08-16T15:40:17.201880,334,9641,1
79,12667,Desktop,6," 1,418.17 ",purchase,2025-08-16T15:40:17.201909,78,1856,1
582,62120,Tablet,9," 1,536.13 ",purchase,2025-08-16T15:40:17.201938,581,8806,1
27,35322,Kids,7," 4,261.16 ",purchase,2025-08-16T15:40:17.201967,26,5083,1
271,1780,Smart-watch,8," 2,823.45 ",click,2025-08-16T15:40:17.201996,270,273,0
562,13187,Smart-watch,7," 2,212.36 ",view,2025-08-16T15:40:17.202024,561,1914,2
804,16460,Tablet,8," 4,699.02 ",purchase,2025-08-16T15:40:17.202053,803,2377,1
247,86247,Mobile-phone,3," 2,076.75 ",click,2025-08-16T15:40:17.202081,246,12185,0
776,87756,Women-fashion,6," 4,781.72 ",purchase,2025-08-16T15:40:17.202110,775,12407,1
591,5058,Mobile-phone,3," 3,693.11 ",click,2025-08-16T15:40:17.202139,590,749,0
387,60664,Mobile-phone,8, 433.41 ,click,2025-08-16T15:40:17.202167,386,8594,0
702,18734,Mobile-phone,3, 356.68 ,purchase,2025-08-16T15:40:17.202196,701,2699,1
559,19158,Men-fashion,5," 1,411.32 ",view,2025-08-16T15:40:17.202225,558,2755,2
973,35031,Smart-TV,2," 4,864.18 ",purchase,2025-08-16T15:40:17.202254,972,5039,1
361,19614,Smart-watch,7," 3,538.72 ",view,2025-08-16T15:40:17.202282,360,2830,2
866,83029,Mobile-phone,2," 1,495.63 ",purchase,2025-08-16T15:40:17.202310,865,11715,1
984,86283,Women-fashion,6, 195.42 ,purchase,2025-08-16T15:40:17.202337,983,12191,1
488,5189,Smart-TV,9, 193.27 ,purchase,2025-08-16T15:40:17.202367,487,767,1
352,29681,Smart-TV,10," 3,671.45 ",purchase,2025-08-16T15:40:17.202394,351,4293,1
701,60120,Mobile-phone,7, 541.13 ,purchase,2025-08-16T15:40:17.202421,700,8523,1
928,74401,Home-furniture,3," 4,614.70 ",click,2025-08-16T15:40:17.202450,927,10503,0
256,55719,Mobile-phone,5," 3,223.47 ",view,2025-08-16T15:40:17.202478,255,7904,2
222,36446,Home-furniture,9," 1,440.49 ",click,2025-08-16T15:40:17.202507,221,5245,0
884,5797,Mobile-phone,7, 102.81 ,view,2025-08-16T15:40:17.202536,883,871,2
753,47219,Women-fashion,9," 2,940.28 ",purchase,2025-08-16T15:40:17.202565,752,6736,1
781,39132,Home-furniture,7," 3,932.94 ",purchase,2025-08-16T15:40:17.202595,780,5631,1
1,8124,Men-fashion,8," 4,167.48 ",view,2025-08-16T15:40:17.202624,0,1210,2
546,8223,Smart-TV,2, 609.64 ,purchase,2025-08-16T15:40:17.202652,545,1218,1
446,24075,Mobile-phone,1, 563.54 ,click,2025-08-16T15:40:17.202681,445,3488,0
79,29826,Smart-TV,8," 1,214.95 ",view,2025-08-16T15:40:17.202710,78,4320,2
236,36840,Mobile-phone,4, 126.50 ,click,2025-08-16T15:40:17.202739,235,5302,0
334,68323,Smart-watch,5," 1,678.47 ",view,2025-08-16T15:40:17.202767,333,9655,2
889,56322,Smart-watch,8," 4,037.74 ",view,2025-08-16T15:40:17.202797,888,8001,2
349,99175,Laptop,10," 3,359.89 ",click,2025-08-16T15:40:17.202827,348,14037,0
98,25989,Mobile-phone,8," 3,479.44 ",view,2025-08-16T15:40:17.202858,97,3740,2
82,35508,Laptop,5, 487.34 ,view,2025-08-16T15:40:17.202887,81,5112,2
502,99245,Tablet,6," 4,620.45 ",purchase,2025-08-16T15:40:17.202917,501,14046,1
967,98645,Tablet,7," 1,135.37 ",purchase,2025-08-16T15:40:17.202952,966,13957,1
477,95252,Smart-TV,9," 3,254.32 ",purchase,2025-08-16T15:40:17.202986,476,13510,1
927,23807,Home-furniture,7," 3,310.69 ",view,2025-08-16T15:40:17.203017,926,3446,2
704,36902,Mobile-phone,2," 4,775.53 ",view,2025-08-16T15:40:17.203048,703,5306,2
765,17044,Desktop,8, 855.44 ,click,2025-08-16T15:40:17.203078,764,2461,0
921,75762,Mobile-phone,9," 3,946.20 ",view,2025-08-16T15:40:17.203108,920,10698,2
550,9753,Mobile-phone,8, 716.05 ,click,2025-08-16T15:40:17.203139,549,1425,0
14,68994,Desktop,7," 1,486.88 ",purchase,2025-08-16T15:40:17.203168,13,9748,1
392,42617,Tablet,1," 1,493.03 ",view,2025-08-16T15:40:17.203197,391,6067,2
347,52128,Laptop,6, 488.02 ,purchase,2025-08-16T15:40:17.203226,346,7436,1
310,74778,Smart-TV,8, 546.81 ,view,2025-08-16T15:40:17.203255,309,10557,2
386,454,Tablet,4," 2,853.09 ",click,2025-08-16T15:40:17.203283,385,71,0
209,75433,Desktop,10," 3,664.72 ",click,2025-08-16T15:40:17.203312,208,10650,0
357,87363,Mobile-phone,9," 4,343.95 ",purchase,2025-08-16T15:40:17.203341,356,12354,1
974,10977,Tablet,7," 1,530.88 ",purchase,2025-08-16T15:40:17.203369,973,1612,1
601,99123,Women-fashion,3," 1,632.66 ",purchase,2025-08-16T15:40:17.203397,600,14028,1
568,70405,Smart-watch,3, 426.85 ,view,2025-08-16T15:40:17.203428,567,9940,2
94,81933,Mobile-phone,6," 2,366.24 ",view,2025-08-16T15:40:17.203459,93,11560,2
93,97171,Kids,5," 1,289.63 ",click,2025-08-16T15:40:17.203491,92,13766,0
340,77708,Desktop,4," 3,357.02 ",view,2025-08-16T15:40:17.203523,339,10975,2
597,89648,Men-fashion,5," 1,189.56 ",click,2025-08-16T15:40:17.203553,596,12693,0
445,33689,Home-furniture,6," 2,079.59 ",click,2025-08-16T15:40:17.203584,444,4844,0
757,86841,Men-fashion,9, 623.49 ,purchase,2025-08-16T15:40:17.203615,756,12277,1
22,93790,Tablet,6," 2,557.16 ",click,2025-08-16T15:40:17.203645,21,13289,0
291,96517,Mobile-phone,5," 4,148.13 ",purchase,2025-08-16T15:40:17.203674,290,13692,1
485,2018,Home-furniture,3," 4,656.93 ",click,2025-08-16T15:40:17.203703,484,320,0
784,7958,Home-furniture,5," 2,314.33 ",click,2025-08-16T15:40:17.203732,783,1184,0
306,4793,Smart-TV,7," 4,264.29 ",view,2025-08-16T15:40:17.203760,305,714,2
634,55983,Men-fashion,3," 4,695.71 ",view,2025-08-16T15:40:17.203788,633,7952,2
128,13238,Mobile-phone,3," 3,345.40 ",click,2025-08-16T15:40:17.203816,127,1922,0
625,51587,Smart-TV,10," 2,719.20 ",purchase,2025-08-16T15:40:17.203844,624,7363,1
939,81788,Laptop,2," 2,047.58 ",purchase,2025-08-16T15:40:17.203874,938,11541,1
273,19253,Men-fashion,3," 3,905.80 ",purchase,2025-08-16T15:40:17.203903,272,2772,1
848,10708,Smart-watch,8," 4,477.59 ",view,2025-08-16T15:40:17.203931,847,1566,2
442,34207,Smart-watch,7," 1,754.50 ",purchase,2025-08-16T15:40:17.203960,441,4921,1
503,94277,Smart-TV,7," 2,621.66 ",purchase,2025-08-16T15:40:17.203988,502,13354,1
130,3544,Laptop,7, 221.79 ,click,2025-08-16T15:40:17.204017,129,532,0
132,44136,Women-fashion,4, 62.71 ,purchase,2025-08-16T15:40:17.204046,131,6277,1
597,35032,Women-fashion,4," 3,015.16 ",view,2025-08-16T15:40:17.204075,596,5040,2
935,42930,Smart-watch,8," 3,579.39 ",click,2025-08-16T15:40:17.204104,934,6119,0
482,65748,Kids,8, 838.48 ,click,2025-08-16T15:40:17.204134,481,9301,0
862,57852,Desktop,2," 3,521.86 ",click,2025-08-16T15:40:17.204163,861,8234,0
390,55312,Desktop,9, 364.56 ,view,2025-08-16T15:40:17.204191,389,7844,2
593,65868,Kids,1," 3,940.75 ",view,2025-08-16T15:40:17.204221,592,9315,2
999,88781,Smart-TV,7," 4,773.20 ",click,2025-08-16T15:40:17.204252,998,12560,0
985,57197,Desktop,7," 4,559.19 ",purchase,2025-08-16T15:40:17.204281,984,8143,1
325,73706,Desktop,6," 4,081.46 ",view,2025-08-16T15:40:17.204310,324,10400,2
69,57895,Men-fashion,10," 1,511.84 ",view,2025-08-16T15:40:17.204339,68,8244,2
660,87641,Men-fashion,7," 2,273.82 ",view,2025-08-16T15:40:17.204368,659,12395,2
448,14592,Kids,1," 1,988.67 ",click,2025-08-16T15:40:17.204397,447,2112,0
528,97248,Mobile-phone,7," 1,284.76 ",click,2025-08-16T15:40:17.204425,527,13776,0
819,48894,Laptop,6," 3,689.71 ",click,2025-08-16T15:40:17.204454,818,6962,0
617,728,Smart-TV,9," 1,945.80 ",purchase,2025-08-16T15:40:17.204483,616,112,1
165,21360,Men-fashion,4," 2,303.22 ",click,2025-08-16T15:40:17.204511,164,3098,0
488,43823,Men-fashion,4," 3,865.06 ",purchase,2025-08-16T15:40:17.204540,487,6235,1
713,88535,Women-fashion,6," 1,553.03 ",view,2025-08-16T15:40:17.204568,712,12512,2
709,10930,Laptop,8," 3,355.76 ",purchase,2025-08-16T15:40:17.204597,708,1602,1
426,60092,Women-fashion,8," 2,411.55 ",click,2025-08-16T15:40:17.204627,425,8514,0
697,80379,Mobile-phone,4," 3,122.86 ",view,2025-08-16T15:40:17.204655,696,11354,2
834,23520,Laptop,2," 2,421.03 ",click,2025-08-16T15:40:17.204683,833,3403,0
265,17394,Desktop,6, 803.88 ,click,2025-08-16T15:40:17.204710,264,2524,0
875,34319,Women-fashion,2," 4,467.66 ",purchase,2025-08-16T15:40:17.204738,874,4936,1
612,74532,Smart-watch,7," 2,099.36 ",view,2025-08-16T15:40:17.204766,611,10523,2
342,94193,Smart-TV,10," 4,324.34 ",purchase,2025-08-16T15:40:17.204795,341,13341,1
832,47935,Desktop,4," 1,089.54 ",click,2025-08-16T15:40:17.204824,831,6833,0
726,81104,Laptop,7," 1,402.85 ",view,2025-08-16T15:40:17.204853,725,11443,2
278,28841,Smart-watch,9," 3,638.28 ",click,2025-08-16T15:40:17.204882,277,4184,0
674,89368,Mobile-phone,4," 3,493.19 ",view,2025-08-16T15:40:17.204910,673,12647,2
439,13266,Smart-watch,6," 4,529.74 ",click,2025-08-16T15:40:17.204938,438,1925,0
157,5425,Men-fashion,4," 1,478.29 ",click,2025-08-16T15:40:17.204976,156,802,0
422,20626,Kids,1," 2,203.50 ",view,2025-08-16T15:40:17.205007,421,2988,2
251,79623,Smart-watch,8, 670.77 ,view,2025-08-16T15:40:17.205036,250,11256,2
878,29188,Home-furniture,6," 4,567.24 ",click,2025-08-16T15:40:17.205065,877,4230,0
609,35930,Mobile-phone,4," 3,481.41 ",click,2025-08-16T15:40:17.205094,608,5169,0
530,61893,Desktop,4," 1,735.77 ",purchase,2025-08-16T15:40:17.205123,529,8773,1
327,20540,Women-fashion,3," 3,634.65 ",view,2025-08-16T15:40:17.205152,326,2971,2
961,56631,Tablet,10," 3,587.33 ",purchase,2025-08-16T15:40:17.205182,960,8054,1
895,90640,Mobile-phone,7," 1,692.90 ",view,2025-08-16T15:40:17.205212,894,12829,2
97,93411,Home-furniture,2," 1,380.48 ",purchase,2025-08-16T15:40:17.205242,96,13223,1
513,9216,Men-fashion,4," 2,222.98 ",purchase,2025-08-16T15:40:17.205272,512,1343,1
216,39386,Women-fashion,7," 1,631.56 ",view,2025-08-16T15:40:17.205303,215,5665,2
132,87581,Smart-TV,2," 4,745.71 ",click,2025-08-16T15:40:17.205332,131,12387,0
260,77463,Tablet,5," 3,179.84 ",view,2025-08-16T15:40:17.205362,259,10945,2
125,97038,Smart-watch,3," 3,817.77 ",click,2025-08-16T15:40:17.205391,124,13755,0
82,95311,Home-furniture,10," 4,190.85 ",view,2025-08-16T15:40:17.205419,81,13520,2
283,25009,Smart-watch,3," 2,050.91 ",purchase,2025-08-16T15:40:17.205447,282,3598,1
683,48929,Smart-TV,5," 3,743.00 ",purchase,2025-08-16T15:40:17.205475,682,6971,1
59,83097,Mobile-phone,3," 1,340.41 ",purchase,2025-08-16T15:40:17.205504,58,11725,1
544,89877,Kids,10," 4,656.77 ",purchase,2025-08-16T15:40:17.205533,543,12725,1
161,24977,Home-furniture,10," 4,659.36 ",view,2025-08-16T15:40:17.205562,160,3594,2
284,27627,Laptop,6," 2,338.84 ",view,2025-08-16T15:40:17.205590,283,3997,2
106,98257,Desktop,5," 2,158.10 ",click,2025-08-16T15:40:17.205619,105,13905,0
105,59790,Laptop,1," 1,666.63 ",view,2025-08-16T15:40:17.205648,104,8474,2
439,4701,Kids,3," 3,341.53 ",click,2025-08-16T15:40:17.205676,438,698,0
228,63646,Smart-TV,10, 731.89 ,click,2025-08-16T15:40:17.205705,227,9016,0
700,73397,Laptop,4," 2,163.63 ",view,2025-08-16T15:40:17.205733,699,10346,2
582,7527,Men-fashion,8, 842.55 ,click,2025-08-16T15:40:17.205762,581,1125,0
318,39501,Home-furniture,10," 1,397.31 ",view,2025-08-16T15:40:17.205791,317,5682,2
464,68050,Men-fashion,9," 1,842.74 ",purchase,2025-08-16T15:40:17.205819,463,9621,1
802,73367,Tablet,5, 91.69 ,purchase,2025-08-16T15:40:17.205846,801,10339,1
599,80318,Kids,6," 1,246.07 ",click,2025-08-16T15:40:17.205873,598,11348,0
882,59118,Tablet,3, 606.60 ,purchase,2025-08-16T15:40:17.205902,881,8396,1
874,56097,Tablet,9," 2,538.63 ",view,2025-08-16T15:40:17.205930,873,7967,2
472,7911,Tablet,10," 4,317.81 ",purchase,2025-08-16T15:40:17.205960,471,1176,1
56,81384,Mobile-phone,6, 967.63 ,click,2025-08-16T15:40:17.205988,55,11477,0
625,71186,Mobile-phone,1," 1,228.02 ",click,2025-08-16T15:40:17.206016,624,10044,0
13,50249,Kids,3," 3,320.90 ",view,2025-08-16T15:40:17.206043,12,7166,2
440,74657,Women-fashion,3," 2,823.49 ",view,2025-08-16T15:40:17.206070,439,10537,2
18,1952,Laptop,7," 2,171.88 ",view,2025-08-16T15:40:17.206100,17,306,2
694,65213,Mobile-phone,5, 633.09 ,view,2025-08-16T15:40:17.206132,693,9228,2
973,75702,Smart-watch,1," 2,558.31 ",view,2025-08-16T15:40:17.206166,972,10684,2
113,79889,Men-fashion,2," 2,788.47 ",purchase,2025-08-16T15:40:17.206198,112,11296,1
229,75283,Mobile-phone,8, 124.27 ,view,2025-08-16T15:40:17.206231,228,10625,2
171,94534,Smart-TV,1," 3,074.64 ",click,2025-08-16T15:40:17.206263,170,13393,0
295,41955,Tablet,4, 362.18 ,view,2025-08-16T15:40:17.206295,294,5976,2
189,89720,Mobile-phone,3," 3,873.39 ",view,2025-08-16T15:40:17.206329,188,12700,2
426,8805,Kids,8, 549.40 ,purchase,2025-08-16T15:40:17.206364,425,1296,1
977,92706,Men-fashion,4," 3,435.90 ",click,2025-08-16T15:40:17.206399,976,13129,0
79,596,Men-fashion,6," 3,098.91 ",click,2025-08-16T15:40:17.206439,78,94,0
658,29593,Women-fashion,5," 3,418.11 ",view,2025-08-16T15:40:17.206476,657,4285,2
919,40644,Desktop,2, 272.42 ,purchase,2025-08-16T15:40:17.206514,918,5820,1
182,62666,Desktop,6," 1,061.50 ",purchase,2025-08-16T15:40:17.206553,181,8883,1
499,20824,Laptop,8, 529.34 ,purchase,2025-08-16T15:40:17.206593,498,3016,1
798,5973,Smart-watch,5, 278.86 ,click,2025-08-16T15:40:17.206633,797,895,0
762,15883,Home-furniture,2," 2,620.69 ",purchase,2025-08-16T15:40:17.206671,761,2294,1
866,66395,Kids,7," 3,891.51 ",purchase,2025-08-16T15:40:17.206893,865,9393,1
826,71056,Smart-TV,2," 1,062.24 ",view,2025-08-16T15:40:17.206944,825,10025,2
708,23770,Mobile-phone,6," 4,758.65 ",purchase,2025-08-16T15:40:17.206984,707,3440,1
835,25021,Kids,2," 2,010.59 ",purchase,2025-08-16T15:40:17.207019,834,3601,1
71,42749,Smart-watch,5," 1,148.76 ",view,2025-08-16T15:40:17.207057,70,6086,2
248,85375,Desktop,6, 678.84 ,view,2025-08-16T15:40:17.207094,247,12040,2
